IssueID,Title,Description,Title_Description,PullRequestID,FixedByID,RepoID
20194,MemberInitExpression.Reduce returns block with undeclared variable,"Calling `Reduce` method on `MemberInitExpression` result in invalid expression tree (at least can't be compiled), because it uses a temporary variable without declaring it:

Calling `Reduce` on tree
```
.New DotVVM.Framework.Tests.Binding.TestViewModel(){
    EnumProperty = .Constant<DotVVM.Framework.Tests.Binding.TestEnum>(B)
}
```
results in:
```
.Block() {
    $var1 = .New DotVVM.Framework.Tests.Binding.TestViewModel();
    $var1.EnumProperty = .Constant<DotVVM.Framework.Tests.Binding.TestEnum>(B);
    $var1
}
```
which can't be compiled, because `$var1` is not declared. Or do I miss something? IMHO it can be fixed by adding a `, new [] { objVar }` to https://github.com/dotnet/corefx/blob/master/src/System.Linq.Expressions/src/System/Linq/Expressions/MemberInitExpression.cs#L82 and https://github.com/dotnet/corefx/blob/master/src/System.Linq.Expressions/src/System/Linq/Expressions/MemberInitExpression.cs#L97","MemberInitExpression.Reduce returns block with undeclared variable  Calling `Reduce` method on `MemberInitExpression` result in invalid expression tree (at least can't be compiled), because it uses a temporary variable without declaring it:

Calling `Re",16091,JonHanna,corefx
3686,Use optimized N-ary BlockExpression nodes from all Block factories,"This addresses issue #3297 by using Block2-Block5 types when applicable, regardless of the factory method used to create the BlockExpression.","Use optimized N-ary BlockExpression nodes from all Block factories  This addresses issue #3297 by using Block2-Block5 types when applicable, regardless of the factory method used to create the BlockExpression.",16091,JonHanna,corefx
15943,Remove two iterators from Concat,"Was part of https://github.com/dotnet/corefx/pull/15389 but moved to another PR. Fixes https://github.com/dotnet/corefx/issues/15942

Changes:

- Remove 2 iterators from `Concat` that specialize for ICollections. Instead of having different iterators, set a flag on the iterator if all inputs so far have been ICollections. This allows us to determine in constant time whether we can get the count cheaply and preallocate for ToArray/ToList.

- This allows us to move the source enumerables into linked list nodes that are of uniform type, `ConcatNIterator<TSource>`. Previously, we had to typecast every time we crossed a node.

- Implement `GetCount` and `ToArray` in the derived classes rather than the base to avoid virtual calls and improve time complexity.
  - Avoid walking the linked list quadratically for `GetCount`, since we don't need to sum the counts in order.
  - Remove unnecessary virtual calls to `GetEnumerable` for 1 Concat followed by `ToArray`.
  - Make 1 Concat followed by `Count` cheap if the both of the concatees' counts can be gotten cheaply.

- Add a `ReserveOrAdd` method to `SparseArrayBuilder` which either reserves space for the enumerable if its count can be predetermined, or eagerly adds it otherwise. This saves quite a few lines of code.

**Performance tests:** <s>[memory leak reduction](https://gist.github.com/jamesqo/c8ccc43c2e9a7b8bb35c6cc6bebeb9ec) / [regressions from this change](https://gist.github.com/jamesqo/bde594c796e2c07117f77e88239a2c40)</s> Need to be updated.

/cc @JonHanna @stephentoub @VSadov","Remove two iterators from Concat  Was part of https://github.com/dotnet/corefx/pull/15389 but moved to another PR. Fixes https://github.com/dotnet/corefx/issues/15942

Changes:

- Remove 2 iterators from `Concat` that specialize for ICollections. Inst",16073,jamesqo,corefx
20143,[Bug] Double-evaluation of selector in SelectMany,"I found out my changes from https://github.com/dotnet/corefx/pull/14675 introduced a double-evaluation of a selector in `SelectMany.ToArray`: https://github.com/dotnet/corefx/blob/master/src/System.Linq/src/System/Linq/SelectMany.cs#L245 This will be fixed shortly in an upcoming PR, but I am opening a tracking issue just in case I forget or that PR gets closed.",[Bug] Double-evaluation of selector in SelectMany  I found out my changes from https://github.com/dotnet/corefx/pull/14675 introduced a double-evaluation of a selector in `SelectMany.ToArray`: https://github.com/dotnet/corefx/blob/master/src/System.Linq/s,16073,jamesqo,corefx
20185,Tests failing in new SerialStream tests,Placeholder for ActiveIssue - there's an intermittent CI test failure caused by something in the new SerialStream tests,Tests failing in new SerialStream tests  Placeholder for ActiveIssue - there's an intermittent CI test failure caused by something in the new SerialStream tests,16056,willdean,corefx
16051,"Update CoreClr, ProjectNTfs, Standard to beta-25010-03, beta-25010-00, beta-25010-01, respectively","","Update CoreClr, ProjectNTfs, Standard to beta-25010-03, beta-25010-00, beta-25010-01, respectively  ",16056,willdean,corefx
15807,Retain Scale Information in decimal ConstantExpression compilation,"Don't optimise IL generated when the scale of a decimal constant is other than zero, so that scale information isn't lost.

Fixes #15806

Improve the optimisations for those cases they can cover:

**Lighter IL for known decimal values**

Use `ldsfld` instead of `newobj` for decimals in decimal's static fields.

Lighter IL and no constructor cost.

**Lighter IL integral decimal constants (`int.MaxValue`, `uint.MaxValue`]**

Load 32-bit value instead of 64.

**Lighter IL integral decimal constants (`long.MaxValue`, `ulong.MaxValue`]**

Use constructor that takes `ulong` instead of components.","Retain Scale Information in decimal ConstantExpression compilation  Don't optimise IL generated when the scale of a decimal constant is other than zero, so that scale information isn't lost.

Fixes #15806

Improve the optimisations for those cases the",16052,JonHanna,corefx
15946,Reuse more IL locals in S.L.Expressions,"Cache more `LocalBuilder`s after use, reducing the number of locals emitted in produced methods, and reducing allocations in creating them.

Cache the `LocalBuilder`s in a `Stack` rather than a `Queue`, increasing chance of same local being used in quick succession, in turn increasing chance of same real storage location being used in quick succession.","Reuse more IL locals in S.L.Expressions  Cache more `LocalBuilder`s after use, reducing the number of locals emitted in produced methods, and reducing allocations in creating them.

Cache the `LocalBuilder`s in a `Stack` rather than a `Queue`, increasin",16052,JonHanna,corefx
16035,Have S.L.Expressions compiler test and add constants in a single pass.,"Currently this is a two-step operation of `CanEmitConstant` followed by `EmitConstant`.

Instead have a `TryEmitConstant` that reports on success, so the same checks aren't repeated.","Have S.L.Expressions compiler test and add constants in a single pass.  Currently this is a two-step operation of `CanEmitConstant` followed by `EmitConstant`.

Instead have a `TryEmitConstant` that reports on success, so the same checks aren't repeated",16052,JonHanna,corefx
15885,Marking code as unchecked (pt 2),"Marking code that may intentionally lead to over or underflows with
unchecked in preparation of turning on CheckForOverflowUnderflow for
all projects (issue #3140)","Marking code as unchecked (pt 2)  Marking code that may intentionally lead to over or underflows with
unchecked in preparation of turning on CheckForOverflowUnderflow for
all projects (issue #3140)",16032,JonHanna,corefx
15797,Optimise S.L.Expressions compilation of primitive constants.,"Most types use `conv` instructions but when the value is known to be in the types range (as these are ipso facto being typed as such) this has no effect. Just use `EmitInt` for all values < 32bit size.

Since `EmitInt` is now a bit of a misnomer, rename all such methods to `EmitPrimitive`.

Use shorter `ldc*` instructions for 64-bit constants when the value will fit within 32 bits, as either a signed or unsigned value.",Optimise S.L.Expressions compilation of primitive constants.  Most types use `conv` instructions but when the value is known to be in the types range (as these are ipso facto being typed as such) this has no effect. Just use `EmitInt` for all values < 32b,16032,JonHanna,corefx
20160,S.L.Expression Casts of Boolean Enums Incomplete,"dotnet/runtime#19312 raised and dotnet/corefx#13518 closed the issue of casting from bool to bool-based enums using `Convert`. It did not though cover the inverse cast or the use of `ConvertChecked`. The inverse cast isn't accepted, and `ConvertChecked` fails on both interpreter and compiler.",S.L.Expression Casts of Boolean Enums Incomplete  dotnet/runtime#19312 raised and dotnet/corefx#13518 closed the issue of casting from bool to bool-based enums using `Convert`. It did not though cover the inverse cast or the use of `ConvertChecked`. The i,15992,JonHanna,corefx
13518,Expression casts tests and fix boolean-enum casts,"Fix bug in cast test where result wasn't correctly verified.

Tests for casting reference type to enum for all underlying types.

Remove always-true branching on .GetTypeInfo().IsEnum (Already asserted in constructor).

Replace if (from == null) case with assertion. Add assertion in instruction emit backing this up.

Remove unreachable case for enum base.

Add tests for casting to enum types from underlying types.

Fix compiler and interpreter for bool → bool-backed-enum. Fixes #13516

Remove unreachable case in CastToEnumInstruction.Run() and simplify test from method call and multiple-branched switch to null-check.

Test cast tests on DateTime as they are specialised (should they be?)","Expression casts tests and fix boolean-enum casts  Fix bug in cast test where result wasn't correctly verified.

Tests for casting reference type to enum for all underlying types.

Remove always-true branching on .GetTypeInfo().IsEnum (Already asserte",15992,JonHanna,corefx
15154,Remove references to TaskAPMExtensions in System.Net tests,"Remove Common\tests\System.Net\TaskAPMExtensions.cs and rewrite tests using TPL instead.","Remove references to TaskAPMExtensions in System.Net tests  Remove Common\tests\System.Net\TaskAPMExtensions.cs and rewrite tests using TPL instead.",15952,ianhays,corefx
17216,Expose Stream.Begin/EndRead/Write in System.IO contract,"We really want devs to use Stream.Read/WriteAsync, but not having these Begin/End methods exposed breaks portability scenarios, e.g. where a stream in the full framework wraps another stream (e.g. SslStream) and the wrapper's async implementation wraps the Begin/End methods on the underlying Stream.  Without these Begin/End members in the contract, it's impossible for a portable Stream implementation to plug in to that wrapper correctly.

The core work here (for RTM) is to:
- Expose the Begin/EndRead/Write virtual methods in the contract
- Fix all of our Stream implementations in corefx to override these.  In some cases, the methods already exist and we just need to change them from internal methods to public overrides.  In other cases, we need to implement them and can do so easily on top of the Read/WriteAsync implementations.

After that, we can optionally consider:
- Changing the base Stream.Begin/EndRead/Write implementation to check if ReadAsync/WriteAsync are overridden, and if they are, delegating to those instead of queueing a work item that invokes the synchronous Read/Write.  There are potential issues here, though, e.g. if a Stream overrides ReadAsync/WriteAsync to delegate to Begin/End which it doesn't override, at which point they'll end up in an infinite redirection loop.  There may be ways to mitigate that.  If we added that, we need a similar change (under a quirk) in the full framework.

cc: @weshaggard, @terrajobst, @KrzysztofCwalina, @davidfowl, @benaadams ","Expose Stream.Begin/EndRead/Write in System.IO contract  We really want devs to use Stream.Read/WriteAsync, but not having these Begin/End methods exposed breaks portability scenarios, e.g. where a stream in the full framework wraps another stream (e.g. S",15952,ianhays,corefx
17012,Kerberos to ntlm fallback is not happening with the ntlmssp plugin when passed valid ntlm creds.,"There is a bug in ntlmssp package .If we try spnego with valid ntlm creds, it first tries Kerberos and since the creds are not present in Kerberos database it should fallback to ntlm. Which is not happening in the current verison. 
The issue is discussed with ntlmssp plugin developer (simo sorce) .He will look into this. ","Kerberos to ntlm fallback is not happening with the ntlmssp plugin when passed valid ntlm creds.  There is a bug in ntlmssp package .If we try spnego with valid ntlm creds, it first tries Kerberos and since the creds are not present in Kerberos database i",15952,ianhays,corefx
18320,ServerAsyncAuthenticate_MismatchProtocols_Fails failing in CI,"```
System.Net.Security.Tests.ServerAsyncAuthenticateTest.ServerAsyncAuthenticate_MismatchProtocols_Fails(serverProtocol: Tls, clientProtocol: Tls11, expectedException: typeof(System.Security.Authentication.AuthenticationException)) [FAIL]
        Assert.Throws() Failure
        Expected: typeof(System.Security.Authentication.AuthenticationException)
        Actual:   typeof(System.TimeoutException): The operation has timed out.
        Stack Trace:
              at System.Threading.Tasks.TaskTimeoutExtensions.<TimeoutAfter>d__0.MoveNext()
           --- End of stack trace from previous location where exception was thrown ---
              at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
              at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
              at System.Runtime.CompilerServices.TaskAwaiter.GetResult()
              at System.Net.Security.Tests.ServerAsyncAuthenticateTest.<ServerAsyncSslHelper>d__11.MoveNext()
           --- End of stack trace from previous location where exception was thrown ---
              at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
              at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
```","ServerAsyncAuthenticate_MismatchProtocols_Fails failing in CI  ```
System.Net.Security.Tests.ServerAsyncAuthenticateTest.ServerAsyncAuthenticate_MismatchProtocols_Fails(serverProtocol: Tls, clientProtocol: Tls11, expectedException: typeof(System.Security",15952,ianhays,corefx
18406,Re-enable more networking tests for innerloop,"PR dotnet/corefx#11341 moved the majority of networking tests to outerloop due to infrastructure issues. This issue will track putting back tests as we strengthen the test infrastructure to allow more networking tests to run as innerloop.",Re-enable more networking tests for innerloop  PR dotnet/corefx#11341 moved the majority of networking tests to outerloop due to infrastructure issues. This issue will track putting back tests as we strengthen the test infrastructure to allow more network,15952,ianhays,corefx
18722,kdc-setup.sh failed on Ubuntu 16.10,"In some of the outerloop runs of Ubuntu 16.10, the [setup-kdc.sh script](https://github.com/dotnet/corefx/blob/master/src/System.Net.Security/tests/Scripts/Unix/setup-kdc.sh) is failing during `apt-get` with a 404 error. This appears to be intermittent because some runs have succeeded or at least not failed on these particular tests.

Here is an example failure log:
http://dotnet-ci.cloudapp.net/job/dotnet_corefx/job/master/job/outerloop_ubuntu16.10_debug/13/consoleText
Search for `Installing krb5-kdc..`

This whole process seems fragile to me, is there anything we could do to improve this? An option would be to require this package to be installed on a machine before the test is permitted to run, and just skip them if it is not. For our official outerloop runs, we could require that they run, and thus require that the package be pre-installed (like all our other dependencies).","kdc-setup.sh failed on Ubuntu 16.10  In some of the outerloop runs of Ubuntu 16.10, the [setup-kdc.sh script](https://github.com/dotnet/corefx/blob/master/src/System.Net.Security/tests/Scripts/Unix/setup-kdc.sh) is failing during `apt-get` with a 404 erro",15952,ianhays,corefx
17510,System.Net.Security: Authentication failed because the remote party has closed the transport stream.,"In dotnet/corefx#9115:

On a `Standard_D3_v2` Azure machine:

Windows_NT Debug Build and Test failed because:

```
System.Net.Security.Tests.ServerNoEncryptionTest.ServerNoEncryption_ClientAllowNoEncryption_ConnectWithNoEncryption [FAIL] failed.

MESSAGE:
System.IO.IOException : Authentication failed because the remote party has closed the transport stream.
+++++++++++++++++++
STACK TRACE:
at System.Net.Security.SslState.StartReadFrame(Byte[] buffer, Int32 readBytes, AsyncProtocolRequest asyncRequest) in D:\j\workspace\windows_nt_de---494cfe0d\src\System.Net.Security\src\System\Net\SecureProtocols\SslState.cs:line 870 
at System.Net.Security.SslState.PartialFrameCallback(AsyncProtocolRequest asyncRequest) in D:\j\workspace\windows_nt_de---494cfe0d\src\System.Net.Security\src\System\Net\SecureProtocols\SslState.cs:line 1098 --- End of stack trace from previous location where exception was thrown --- 
at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw() 
at System.Net.Security.SslState.InternalEndProcessAuthentication(LazyAsyncResult lazyResult) in D:\j\workspace\windows_nt_de---494cfe0d\src\System.Net.Security\src\System\Net\SecureProtocols\SslState.cs:line 740 
at System.Net.Security.SslState.EndProcessAuthentication(IAsyncResult result) in D:\j\workspace\windows_nt_de---494cfe0d\src\System.Net.Security\src\System\Net\SecureProtocols\SslState.cs:line 710 
at System.Net.Security.SslStream.EndAuthenticateAsClient(IAsyncResult asyncResult) in D:\j\workspace\windows_nt_de---494cfe0d\src\System.Net.Security\src\System\Net\SecureProtocols\SslStream.cs:line 125 
at System.Threading.Tasks.TaskFactory`1.FromAsyncCoreLogic(IAsyncResult iar, Func`2 endFunction, Action`1 endAction, Task`1 promise, Boolean requiresSynchronization) --- End of stack trace from previous location where exception was thrown --- 
at System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task) 
at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task) 
at System.Runtime.CompilerServices.TaskAwaiter.GetResult() 
at System.Net.Security.Tests.ServerNoEncryptionTest.<ServerNoEncryption_ClientAllowNoEncryption_ConnectWithNoEncryption>d__4.MoveNext() in D:\j\workspace\windows_nt_de---494cfe0d\src\System.Net.Security\tests\FunctionalTests\ServerNoEncryptionTest.cs:line 63 --- End of stack trace from previous location where exception was thrown --- 
at System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task) 
at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task) --- End of stack trace from previous location where exception was thrown --- 
at System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task) 
at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task) --- End of stack trace from previous location where exception was thrown --- 
at System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task) 
at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
```","System.Net.Security: Authentication failed because the remote party has closed the transport stream.  In dotnet/corefx#9115:

On a `Standard_D3_v2` Azure machine:

Windows_NT Debug Build and Test failed because:

```
System.Net.Security.Tests.Serve",15952,ianhays,corefx
18191,"Test failure: System.Net.Security.Tests.ClientAsyncAuthenticateTest/ClientAsyncAuthenticate_EachClientUnsupportedProtocol_Fail with ""System.IO.IOException""","Opened on behalf of @Jiayili1

The test `System.Net.Security.Tests.ClientAsyncAuthenticateTest/ClientAsyncAuthenticate_EachClientUnsupportedProtocol_Fail` has failed.

```
Assert.Throws() Failure\r
Expected: typeof(System.NotSupportedException)\r
Actual:   typeof(System.IO.IOException): Authentication failed because the remote party has closed the transport stream.
```

Stack Trace:

```
   at System.Net.Security.SslState.InternalEndProcessAuthentication(LazyAsyncResult lazyResult)
   at System.Net.Security.SslState.EndProcessAuthentication(IAsyncResult result)
   at System.Threading.Tasks.TaskFactory`1.FromAsyncCoreLogic(IAsyncResult iar, Func`2 endFunction, Action`1 endAction, Task`1 promise, Boolean requiresSynchronization)
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at System.Threading.Tasks.TaskTimeoutExtensions.<TimeoutAfter>d__0.MoveNext() in D:\A\_work\4\s\src\Common\tests\System\Threading\Tasks\TaskTimeoutExtensions.cs:line 19
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at System.Net.Security.Tests.ClientAsyncAuthenticateTest.<ClientAsyncSslHelper>d__14.MoveNext() in D:\A\_work\4\s\src\System.Net.Security\tests\FunctionalTests\ClientAsyncAuthenticateTest.cs:line 142
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
```

Failing configurations:
- Windows.10.Amd64
  - AnyCPU-Release
  - AnyCPU-Debug

link: https://mc.dot.net/#/product/netcore/master/source/official~2Fcorefx~2Fmaster/type/test~2Ffunctional~2Fdesktop~2Fcli~2F/build/20160816.08/workItem/System.Net.Security.Tests/analysis/xunit/System.Net.Security.Tests.ClientAsyncAuthenticateTest~2FClientAsyncAuthenticate_EachClientUnsupportedProtocol_Fail

Failed tests:
ClientAsyncAuthenticate_EachClientUnsupportedProtocol_Fail
ClientAsyncAuthenticate_UnsuportedAllClient_Fail","Test failure: System.Net.Security.Tests.ClientAsyncAuthenticateTest/ClientAsyncAuthenticate_EachClientUnsupportedProtocol_Fail with ""System.IO.IOException""  Opened on behalf of @Jiayili1

The test `System.Net.Security.Tests.ClientAsyncAuthenticateTest/C",15952,ianhays,corefx
18518,Test failure: System.Net.Security.Tests.ServerNoEncryptionTest/ServerNoEncryption_ClientNoEncryption_ConnectWithNoEncryption,"Opened on behalf of @jiangzeng

The test `System.Net.Security.Tests.ServerNoEncryptionTest/ServerNoEncryption_ClientNoEncryption_ConnectWithNoEncryption` has failed.

```
Assert.Throws() Failure
Expected: typeof(System.Security.Authentication.AuthenticationException)
Actual:   (No exception was thrown)
```

Stack Trace:

```
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at System.Net.Security.Tests.ServerNoEncryptionTest.<ServerNoEncryption_ClientNoEncryption_ConnectWithNoEncryption>d__5.MoveNext()
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
```

Failing configurations:
- OSX.1011.Amd64
  - AnyCPU-Release

Details:
https://mc.dot.net/#/product/netcore/master/source/official~2Fcorefx~2Fmaster/type/test~2Ffunctional~2Fcli~2F/build/20160910.01/workItem/System.Net.Security.Tests/analysis/xunit/System.Net.Security.Tests.ServerNoEncryptionTest~2FServerNoEncryption_ClientNoEncryption_ConnectWithNoEncryption","Test failure: System.Net.Security.Tests.ServerNoEncryptionTest/ServerNoEncryption_ClientNoEncryption_ConnectWithNoEncryption  Opened on behalf of @jiangzeng

The test `System.Net.Security.Tests.ServerNoEncryptionTest/ServerNoEncryption_ClientNoEncryptio",15952,ianhays,corefx
19545,Failure in ClientAsyncAuthenticate_AllServerAllClient_Success in CI,"```
     System.Net.Security.Tests.ClientAsyncAuthenticateTest.ClientAsyncAuthenticate_AllServerAllClient_Success [FAIL]
        System.IO.IOException : Authentication failed because the remote party has closed the transport stream.
        Stack Trace:
           D:\j\workspace\outerloop_win---7ad0ce03\src\System.Net.Security\src\System\Net\Security\SslState.cs(884,0): at System.Net.Security.SslState.StartReadFrame(Byte[] buffer, Int32 readBytes, AsyncProtocolRequest asyncRequest)
           D:\j\workspace\outerloop_win---7ad0ce03\src\System.Net.Security\src\System\Net\Security\SslState.cs(1094,0): at System.Net.Security.SslState.PartialFrameCallback(AsyncProtocolRequest asyncRequest)
           --- End of stack trace from previous location where exception was thrown ---
              at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
           D:\j\workspace\outerloop_win---7ad0ce03\src\System.Net.Security\src\System\Net\Security\SslState.cs(752,0): at System.Net.Security.SslState.InternalEndProcessAuthentication(LazyAsyncResult lazyResult)
           D:\j\workspace\outerloop_win---7ad0ce03\src\System.Net.Security\src\System\Net\Security\SslState.cs(722,0): at System.Net.Security.SslState.EndProcessAuthentication(IAsyncResult result)
           D:\j\workspace\outerloop_win---7ad0ce03\src\System.Net.Security\src\System\Net\Security\SslStream.cs(132,0): at System.Net.Security.SslStream.EndAuthenticateAsClient(IAsyncResult asyncResult)
              at System.Threading.Tasks.TaskFactory`1.FromAsyncCoreLogic(IAsyncResult iar, Func`2 endFunction, Action`1 endAction, Task`1 promise, Boolean requiresSynchronization)
           --- End of stack trace from previous location where exception was thrown ---
              at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
              at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
              at System.Runtime.CompilerServices.TaskAwaiter.GetResult()
           D:\j\workspace\outerloop_win---7ad0ce03\src\Common\tests\System\Threading\Tasks\TaskTimeoutExtensions.cs(19,0): at System.Threading.Tasks.TaskTimeoutExtensions.<TimeoutAfter>d__0.MoveNext()
           --- End of stack trace from previous location where exception was thrown ---
              at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
              at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
              at System.Runtime.CompilerServices.TaskAwaiter.GetResult()
           D:\j\workspace\outerloop_win---7ad0ce03\src\System.Net.Security\tests\FunctionalTests\ClientAsyncAuthenticateTest.cs(151,0): at System.Net.Security.Tests.ClientAsyncAuthenticateTest.<ClientAsyncSslHelper>d__14.MoveNext()
           --- End of stack trace from previous location where exception was thrown ---
              at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
              at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
              at System.Runtime.CompilerServices.TaskAwaiter.GetResult()
           D:\j\workspace\outerloop_win---7ad0ce03\src\System.Net.Security\tests\FunctionalTests\ClientAsyncAuthenticateTest.cs(75,0): at System.Net.Security.Tests.ClientAsyncAuthenticateTest.<ClientAsyncAuthenticate_AllServerAllClient_Success>d__7.MoveNext()
           --- End of stack trace from previous location where exception was thrown ---
              at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
              at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
           --- End of stack trace from previous location where exception was thrown ---
              at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
              at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
           --- End of stack trace from previous location where exception was thrown ---
              at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
              at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
  Using D:\j\workspace\outerloop_win---7ad0ce03\packages\ as folder for resolving package dependencies.
  Executing in D:\j\workspace\outerloop_win---7ad0ce03\bin\tests\AnyOS.AnyCPU.Debug\System.Threading.Performance.Tests\default.netcoreapp1.1\ 
  Hard linking dependent files... 
  Finished:    System.Net.Security.Tests
```
Does not seem related to the PR https://github.com/dotnet/corefx/pull/14158 
Similar to https://github.com/dotnet/corefx/issues/10909

@davidsh @CIPop","Failure in ClientAsyncAuthenticate_AllServerAllClient_Success in CI  ```
     System.Net.Security.Tests.ClientAsyncAuthenticateTest.ClientAsyncAuthenticate_AllServerAllClient_Success [FAIL]
        System.IO.IOException : Authentication failed because t",15952,ianhays,corefx
19680,Test failure: System.Threading.Tasks.Dataflow.Tests.ActionBlockTests/TestFaulting,"Opened on behalf of @jiangzeng

The test `System.Threading.Tasks.Dataflow.Tests.ActionBlockTests/TestFaulting` has failed.

Assert.Equal() Failure
    Expected: 0
    Actual:   1

        Stack Trace:

           at System.Threading.Tasks.Dataflow.Tests.ActionBlockTests.<TestFaulting>d__14.MoveNext()
    --- End of stack trace from previous location where exception was thrown ---
       at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
       at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
    --- End of stack trace from previous location where exception was thrown ---
       at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
       at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
    --- End of stack trace from previous location where exception was thrown ---
       at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
       at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
Build : Master - 20161214.01 (Core Tests)
Failing configurations:
- Suse.132.Amd64
  - AnyCPU-Release

Details:
https://mc.dot.net/#/product/netcore/master/source/official~2Fcorefx~2Fmaster~2F/type/test~2Ffunctional~2Fcli~2F/build/20161214.01/workItem/System.Threading.Tasks.Dataflow.Tests/analysis/xunit/System.Threading.Tasks.Dataflow.Tests.ActionBlockTests~2FTestFaulting","Test failure: System.Threading.Tasks.Dataflow.Tests.ActionBlockTests/TestFaulting  Opened on behalf of @jiangzeng

The test `System.Threading.Tasks.Dataflow.Tests.ActionBlockTests/TestFaulting` has failed.

Assert.Equal() Failure
    Expected: 0",15952,ianhays,corefx
